category,width,height,area,aspect_ratio
bus,223.015087,34.259816,7640.455845843992,6.5095237814470455
car,356.057379,21.290028000000007,7580.471568516615,16.72413859671767
person,22.967871999999943,119.43293299999999,2743.120317728569,0.19230769456193414
person,11.943293999999923,71.65975800000001,855.8535577628467,0.1666666806214992
car,76.253333,14.699436999999989,1120.8810644735202,5.187500242356225
bus,72.56245000000001,8.43749600000001,612.2453816252008,8.599998151110226
traffic sign,173.437812,11.479334,1990.950572177208,15.108699860113838
car,48.66240800000003,8.734278000000018,425.0309996214251,5.571428800411429
car,55.49171100000001,10.74033099999997,595.9993438963394,5.166666744255849
traffic sign,38.3886,6.142176000000006,235.78953759360022,6.249999999999993
car,22.886437000000114,129.241058,2957.867331730361,0.17708333059297698
traffic light,5.501891999999998,44.015133,242.1665081316359,0.125000008519797
traffic light,6.32966799999997,32.91426999999999,208.33640156235893,0.19230771334135535
traffic sign,113.84885800000006,18.362719000000027,2090.574587924906,6.200000010891627
car,69.09947999999997,10.748807999999997,742.7370434198394,6.428571428571428
traffic sign,398.81034999999997,75.88699100000001,30264.51744115685,5.255319057254489
traffic light,51.62032800000003,9.884744000000012,510.2537274760329,5.222222042371555
person,25.83386699999994,129.169343,3336.943627539373,0.19999998761315943
traffic light,4.049999000000071,24.299992000000003,98.41494330000972,0.16666668038409518
car,5.24191,38.19106099999999,200.19410456650994,0.13725489323273846
car,1.4845359999999346,14.845362999999963,22.038475806566975,0.09999997979166547
car,70.85418299999992,12.973300999999992,919.2126431680814,5.461538508973157
car,52.31246299999998,339.18726599999997,17743.72130269615,0.15422885303718914
traffic light,3.3517229999999927,18.434478000000013,61.78726390559391,0.18181816702376874
traffic sign,77.624946,11.81249299999999,916.9441312503772,6.571427894179498
person,13.742923000000005,74.96139299999999,1030.188651971739,0.18333334600652373
traffic sign,53.85044199999999,9.423828000000015,507.47730313197667,5.714285320148023
car,85.08361100000002,16.697786000000008,1420.707928585247,5.095502541474659
traffic light,13.214502000000039,1.4682789999999954,19.402575782057998,8.999993870374826
car,173.35944300000006,33.77039099999996,5854.416173652208,5.133474557638384
traffic sign,493.302315,37.799987,18646.821094069906,13.05033028185962
traffic sign,10.579589999999996,1.322449000000006,13.990968215910058,7.999998487654305
car,13.179659000000015,2.1966089999999667,28.950557576330596,6.000002276235877
person,7.673688999999968,44.76315499999998,343.49853012879345,0.171428689510379
traffic sign,97.50654099999997,13.898819000000003,1355.2257646750788,7.015455126079414
car,2.2040830000000824,15.428577999999987,34.00586648397525,0.14285717063491427
traffic sign,113.02317599999992,20.99001899999999,2372.3586116803413,5.384615230696074
traffic sign,102.315832,19.964064999999977,2042.6399205770776,5.124999943648757
traffic sign,129.76642100000004,23.70732700000002,3076.4149762666707,5.473684190545814
person,7.1602210000000355,44.751378999999986,320.4297636947605,0.1600000080444457
person,8.437493000000018,47.249968000000024,398.67127425022505,0.17857140136052607
person,6.749995000000013,35.437475000000006,239.2027790626255,0.19047618375744918
bus,15.307092000000011,2.8427469999999744,43.514189861723644,5.384612841030225
person,20.867794000000004,109.830487,2291.9199776356786,0.1900000133842619
person,12.081352000000003,62.603376000000026,756.3334218443524,0.19298243596319786
truck,62.437456999999995,11.812490000000025,737.5418364379315,5.2857151201821
car,7.3413909999999305,51.389725,377.2720646074714,0.14285717621567212
car,76.02369100000004,11.234602999999993,854.095986979673,6.766922783119269
car,12.47754000000009,72.369734,902.9962507743664,0.1724137883386457
person,21.93748400000004,128.249912,2813.480392501413,0.17105262419205436
car,26.22304200000002,3.4964060000000075,91.68640138705227,7.4999991419760645
car,10.770087999999987,132.12593900000002,1423.0079901126305,0.08151380479498417
traffic sign,7.48844900000006,40.437625999999995,302.8150999820764,0.1851851787738494
traffic sign,196.5954079999999,37.921957000000006,7455.282608573453,5.184210508967137
car,90.25140900000001,15.973701000000005,1441.6490221947097,5.649999896705214
car,50.209271,257.483434,12928.055515716615,0.19500000532073067
traffic sign,31.467652999999927,5.244607999999971,165.0355046650227,6.000000953360118
traffic sign,29.755116000000044,3.3061230000000137,98.37407337526855,9.000002722221744
traffic light,3.071087000000034,16.890984000000003,51.873681379608584,0.1818181226150018
car,12.241821000000073,2.4483639999999696,29.972433830843805,5.000000408436092
car,28.68748,163.687387,4695.77864081476,0.17525773076211426
person,8.717403,98.27481700000001,856.701184540251,0.08870434223245613
person,21.497615999999994,113.630256,2442.7796094696955,0.18918918918918912
traffic sign,309.1681,58.304655,18025.9394075055,5.302631496576045
traffic sign,20.193917999999996,2.6925209999999993,54.37254828727798,7.500003899691034
car,102.200312,15.733824999999996,1608.0018239533995,6.495579555511773
rider,19.899218999999903,133.17168999999998,2650.012623910097,0.14942529452017847
person,12.245672000000013,67.35119899999998,824.7606917607286,0.18181817371952083
person,18.368508999999904,104.08821899999998,1911.9453874954606,0.1764705859747673
car,43.67139099999997,7.486525999999998,326.9470041776657,5.833331908551441
person,6.992811999999958,36.71225899999996,256.7219252823062,0.19047621122960495
person,6.992812000000072,47.201476999999954,330.07105478332704,0.14814816070268477
person,15.733826000000136,110.13677899999999,1732.8729169864687,0.1428571467484094
car,36.72546,7.3450919999999655,269.75188244231873,5.000000000000023
car,35.50127800000001,6.120910000000038,217.30012752298143,5.799999999999967
car,26.958415999999943,139.28515299999998,3754.9070971976394,0.19354838200163335
person,18.56248800000003,96.187434,1785.4780893757948,0.19298246380083317
person,10.074279,63.46795800000001,639.3939164522822,0.15873015797987386
car,22.27497999999997,3.60000100000002,80.18995027498035,6.187492725696422
traffic sign,143.491715,24.955081000000007,3580.847370653916,5.749999969945999
person,4.559366999999952,42.55409599999996,194.01974101722976,0.10714284707164162
person,6.079156999999896,34.955152,212.49785696686033,0.1739130472097474
person,4.559366000000068,39.51451900000001,180.16115443495673,0.11538457547718264
person,4.559366000000068,39.51451899999995,180.16115443495647,0.1153845754771828
person,7.598945999999955,39.51451599999996,300.2686733001339,0.19230770788132553
person,6.079158000000007,33.435362,203.25884838519622,0.18181821988348765
traffic sign,44.76315800000009,5.115787000000012,228.99878177534697,8.750004251545263
traffic sign,53.933424999999986,9.588165000000004,517.122577915125,5.624999674077362
traffic sign,79.11622299999999,14.531551000000007,1149.6814294518736,5.4444445056140225
car,48.99194299999999,4.899194000000023,240.02103319394308,10.000000612345575
car,106.78024499999992,20.956867999999986,2237.779499472657,5.095238706470833
traffic sign,104.08290399999998,20.145077999999984,2096.75821954651,5.166666716306587
car,94.88066099999998,9.488065000000006,900.2338788109653,10.000001159351239
traffic sign,21.937485,224.437346,4923.590911314809,0.09774436113676019
car,71.389817,10.983049000000051,784.0778582120365,6.499999863425872
traffic sign,131.62491,23.962478,3154.05901012698,5.492959033702608
traffic sign,124.30825400000003,16.731986000000006,2079.9239656124455,7.4293783176725094
traffic sign,62.38770199999999,11.22978599999999,700.6005424917713,5.555555733653343
traffic sign,51.157916,8.734280000000012,446.82756256048066,5.857141744940616
bus,101.06807700000002,19.964064999999977,2017.729658653003,5.062499896689383
car,25.821636000000012,3.6888049999999453,95.25097998497863,7.0000002710906095
traffic sign,43.64080799999999,7.934691999999984,346.27637011113524,5.500000252057683
traffic sign,91.35907999999995,17.972274999999996,1641.9305095069988,5.083334191136068
car,59.89219400000013,7.486523999999974,448.3843477936555,8.00000026714672
car,173.07208099999997,26.22304299999996,4538.476622162476,6.59999989322369
car,178.3166910000001,34.96405600000003,6234.674769858705,5.100000154444323
car,185.30950199999995,34.96405599999997,6479.1718052601045,5.300000148724167
truck,57.690695000000005,10.489216999999996,605.1302187358149,5.500000143004003
traffic sign,133.01052700000002,25.578945999999988,3402.269087564541,5.200000304938292
traffic sign,56.91221299999995,10.483830000000012,596.6579660157902,5.428570760876501
traffic sign,11.302318,62.970055,711.70758608749,0.1794871864094767
traffic sign,77.62494700000002,15.187490000000025,1178.9281063130322,5.111110986739737
traffic sign,122.07217500000002,19.83672899999999,2421.5126539155744,6.153845979344683
traffic sign,37.94964300000004,6.120913000000002,232.2864631840593,6.19999712461197
car,99.62331399999994,17.501393000000007,1743.5467702764017,5.692307692307686
car,84.45492200000001,16.890984000000003,1426.5267362232485,5.000000118406364
car,115.47290499999997,12.284352000000013,1418.509811482561,9.399999690663362
car,47.90141900000003,7.983569999999986,382.4243316858296,5.999999874742768
traffic sign,114.98703300000005,18.86506,2169.237276766981,6.095238128052604
person,31.45148599999993,205.18350399999997,6453.326103486929,0.1532846714616977
traffic sign,62.437456999999995,12.149987,758.614290863059,5.138890848195969
traffic sign,269.8578899999999,49.878947,13460.227392841824,5.410256355251443
truck,229.606363,35.206309000000005,8083.592564144167,6.521739129199825
person,14.690184000000002,79.57182999999998,1168.9248239167198,0.1846153846153847
person,3.7432620000000156,26.20283599999999,98.08408029103238,0.14285713195319838
person,12.122455000000059,61.714315,748.1290064433286,0.19642857576884812
person,31.959198000000015,2.204082999999997,70.44072500543395,14.499997504631203
traffic sign,17.963032000000112,198.591298,3567.301840895558,0.09045226140774866
person,10.609566999999998,1.6322410000000218,17.31737024964723,6.500000306327225
traffic sign,52.23172200000002,8.977328,468.90130039881615,5.818181311855824
traffic sign,53.863963999999996,7.345085999999981,395.6354478809029,7.333333333333352
traffic sign,32.14489100000003,4.592127000000005,147.6134218731573,7.000000435528023
traffic sign,18.368509000000017,3.0614180000000033,56.233684085762114,6.000000326646018
traffic sign,53.184954000000005,9.16982,487.69645488828,5.799999781893211
car,24.49134600000002,4.592127000000005,112.46737123294221,5.3333337688613565
person,53.715789000000086,323.573686,17381.015843128283,0.16600790275634492
car,6.982021,38.81247400000001,270.98950852995404,0.17989116076444903
traffic sign,3.7870150000000002,23.35324700000001,88.43909668770505,0.16216224664604448
car,20.867792999999892,125.20675599999998,2612.788666409494,0.16666666932892898
traffic light,13.49999200000002,69.187453,934.0300620003775,0.1951219681406688
traffic sign,243.31203799999992,41.175883999999996,10018.588252491587,5.909090816362314
traffic sign,160.96027200000003,23.70732499999997,3815.9374803923956,6.78947422368404
car,81.43728899999996,8.57905599999998,698.655062819182,9.492569928439696
truck,37.342366,5.491523999999998,205.06649910578392,6.800000509876678
traffic sign,122.8755819999999,23.841530000000006,2929.5418745204584,5.153846334526344
traffic sign,150.57438599999998,28.156186,4239.600419051795,5.347826086956521
traffic sign,136.189801,25.261012,3440.292197338612,5.391304235950641
person,18.716310999999905,122.27989600000001,2288.6285625836445,0.15306122766084054
car,124.53066900000005,24.244909000000007,3019.234737614123,5.1363636382384446
car,59.062460999999985,11.812491999999992,697.6748480628113,5.000000084656144
traffic sign,275.624965,37.124995000000006,10232.575447500176,7.424242481379457
traffic sign,132.24487,23.80407500000001,3147.9668038452514,5.555555928974343
traffic light,3.0710880000000316,21.497615999999994,66.02107052620866,0.14285714285714438
traffic sign,62.95730500000002,7.677720000000022,483.36855974460155,8.200000130246979
car,121.91184200000009,18.671181999999988,2276.238189937244,6.529412117561715
traffic sign,151.42270700000006,22.268045,3371.8876534978162,6.800000044907402
car,59.89219400000002,11.22978599999999,672.5765216904836,5.333333511431124
traffic sign,84.62394800000004,16.454656999999997,1392.4580383258365,5.142857003947275
car,1.175329999999974,10.577994000000047,12.432633688019779,0.11111085901542096
traffic sign,61.421760000000006,12.28434999999999,754.5263974559994,5.00000081404389
train,1139.713443,150.574387,171611.65303538446,7.569105647429931
traffic sign,17.872426,105.43726799999999,1884.4197699721678,0.1695076735106604
person,10.983045000000004,70.291517,772.0148943292653,0.15624993553631805
traffic sign,55.240632000000005,10.57799399999999,584.3350738522075,5.222221907102619
person,16.391225000000077,109.821213,1800.1042120559334,0.1492537238684486
car,61.405283000000054,11.981519000000048,735.7285649648807,5.1249998435089745
traffic sign,108.38857700000001,15.733824999999996,1705.3669025170248,6.888889192551718
car,18.213014999999984,2.8757400000000075,52.37589575610009,6.3333315946503985
person,21.599992000000043,130.949954,2828.5179588003734,0.16494845045917347
truck,89.1787589999999,718.477298,64072.91380531311,0.12412188839959686
truck,49.37141,322.67748400000005,15931.042360332442,0.15300543870609823
